revision;file;leftContent;rightContent
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\actionbarsherlock\src\com\actionbarsherlock\internal\widget\IcsSpinner.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\src\com\github\andlyticsproject\AndlyticsApp.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\actionbarsherlock\src\com\actionbarsherlock\internal\app\ActionBarWrapper.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\src\com\github\andlyticsproject\db\RevenueSummaryTable.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\actionbarsherlock\src\com\actionbarsherlock\view\SubMenu.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\src\com\github\andlyticsproject\util\LoaderResult.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\actionbarsherlock\src\com\actionbarsherlock\internal\view\menu\ActionMenuItem.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\actionbarsherlock\src\com\actionbarsherlock\internal\view\menu\MenuPresenter.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\actionbarsherlock\src\com\actionbarsherlock\internal\widget\CapitalizingTextView.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\src\com\github\andlyticsproject\legacy\AdmobActivity.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\src\com\github\andlyticsproject\view\ViewSwitcher3D.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\actionbarsherlock\src\com\actionbarsherlock\app\SherlockListActivity.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\actionbarsherlock\src\com\actionbarsherlock\internal\widget\IcsToast.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\src\com\github\andlyticsproject\io\ExportService.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\src\com\github\andlyticsproject\AdmobListAdapter.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\actionbarsherlock\src\com\actionbarsherlock\internal\nineoldandroids\view\animation\AnimatorProxy.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\actionbarsherlock\src\com\actionbarsherlock\internal\view\ActionProviderWrapper.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\src\com\github\andlyticsproject\LoginActivity.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\actionbarsherlock\src\com\actionbarsherlock\internal\view\menu\MenuWrapper.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\src\com\github\andlyticsproject\about\AboutActivity.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\src\com\github\andlyticsproject\util\DataLoader.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\src\com\github\andlyticsproject\ImportActivity.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\src\com\github\andlyticsproject\model\AppInfo.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\src\com\github\andlyticsproject\util\DetachableAsyncTask.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\actionbarsherlock\src\com\actionbarsherlock\internal\nineoldandroids\animation\IntEvaluator.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\src\com\github\andlyticsproject\AdmobAuthenticatorActivity.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\actionbarsherlock\src\com\actionbarsherlock\internal\widget\IcsProgressBar.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\src\com\github\andlyticsproject\BaseActivity.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\src\com\github\andlyticsproject\model\AppStatsSummary.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\actionbarsherlock\src\com\actionbarsherlock\internal\widget\ActionBarContainer.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\actionbarsherlock\src\com\actionbarsherlock\internal\view\View_HasStateListenerSupport.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\src\com\github\andlyticsproject\RatingsChartListAdapter.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\src\com\github\andlyticsproject\console\v2\HttpClientFactory.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\src\com\github\andlyticsproject\model\AdmobStats.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\src\com\github\andlyticsproject\model\Link.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\actionbarsherlock\src\com\actionbarsherlock\internal\nineoldandroids\animation\Keyframe.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\src\com\github\andlyticsproject\view\ChartGalleryAdapter.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\actionbarsherlock\src\com\actionbarsherlock\internal\nineoldandroids\widget\NineFrameLayout.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\actionbarsherlock\src\com\actionbarsherlock\internal\view\menu\BaseMenuPresenter.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\actionbarsherlock\src\com\actionbarsherlock\view\ActionMode.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\src\com\github\andlyticsproject\AdmobFragment.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\actionbarsherlock\src\com\actionbarsherlock\app\SherlockListFragment.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\src\com\github\andlyticsproject\console\DevConsoleProtocolException.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\src\com\github\andlyticsproject\chart\AbstractChart.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\src\com\github\andlyticsproject\console\v2\DevConsoleAuthenticator.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\src\com\github\andlyticsproject\about\AboutFragment.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\src\com\github\andlyticsproject\chart\Chart.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\src\com\github\andlyticsproject\console\v2\BaseAuthenticator.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\actionbarsherlock\src\com\actionbarsherlock\internal\widget\ScrollingTabContainerView.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\src\com\github\andlyticsproject\DownloadsChartListAdapter.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\actionbarsherlock\src\com\actionbarsherlock\internal\widget\AbsActionBarView.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\src\com\github\andlyticsproject\ChartFragment.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\src\com\github\andlyticsproject\console\v2\PasswordAuthenticator.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\actionbarsherlock\src\com\actionbarsherlock\app\SherlockFragmentActivity.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\src\com\github\andlyticsproject\cache\LRUBitmapCache.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\src\com\github\andlyticsproject\RatingsFragment.java;0
E:\Mestrado\FPFNAnalysis\projects\andlytics/revisions/rev_66f86ad_333f857/rev_66f86ad-333f857.revisions;\src\com\github\andlyticsproject\about\ChangelogFragment.java;0
E:\Mestrado\FPFNAnalysis\projects\AntennaPod/revisions/rev_cdd9a0d_a482899/rev_cdd9a0d-a482899.revisions;\src\de\danoeh\antennapod\storage\DBReader.java;0
E:\Mestrado\FPFNAnalysis\projects\AntennaPod/revisions/rev_cdd9a0d_a482899/rev_cdd9a0d-a482899.revisions;\src\de\danoeh\antennapod\activity\FeedInfoActivity.java;0
E:\Mestrado\FPFNAnalysis\projects\AntennaPod/revisions/rev_cdd9a0d_a482899/rev_cdd9a0d-a482899.revisions;\src\de\danoeh\antennapod\storage\DBTasks.java;0
E:\Mestrado\FPFNAnalysis\projects\AntennaPod/revisions/rev_cdd9a0d_a482899/rev_cdd9a0d-a482899.revisions;\src\de\danoeh\antennapod\storage\PodDBAdapter.java;0
E:\Mestrado\FPFNAnalysis\projects\AntennaPod/revisions/rev_cdd9a0d_a482899/rev_cdd9a0d-a482899.revisions;\src\de\danoeh\antennapod\storage\DBWriter.java;0
E:\Mestrado\FPFNAnalysis\projects\AntennaPod/revisions/rev_cdd9a0d_a482899/rev_cdd9a0d-a482899.revisions;\src\de\danoeh\antennapod\feed\FeedPreferences.java;0
E:\Mestrado\FPFNAnalysis\projects\antlr4/revisions/rev_33fd180_5778570/rev_33fd180-5778570.revisions;\tool\src\org\antlr\v4\codegen\model\InvokeRule.java;0
E:\Mestrado\FPFNAnalysis\projects\antlr4/revisions/rev_33fd180_5778570/rev_33fd180-5778570.revisions;\tool\test\org\antlr\v4\test\TestSemPredEvalParser.java;0
E:\Mestrado\FPFNAnalysis\projects\antlr4/revisions/rev_33fd180_5778570/rev_33fd180-5778570.revisions;\tool\src\org\antlr\v4\codegen\ActionTranslator.java;0
E:\Mestrado\FPFNAnalysis\projects\BroadleafCommerce/revisions/rev_32e0d2c_c78642d/rev_32e0d2c-c78642d.revisions;\admin\broadleaf-open-admin-platform\src\main\java\org\broadleafcommerce\openadmin\server\security\domain\AdminModule.java;0
E:\Mestrado\FPFNAnalysis\projects\BroadleafCommerce/revisions/rev_32e0d2c_c78642d/rev_32e0d2c-c78642d.revisions;\admin\broadleaf-open-admin-platform\src\main\java\org\broadleafcommerce\openadmin\web\processor\AdminModuleProcessor.java;0
E:\Mestrado\FPFNAnalysis\projects\BroadleafCommerce/revisions/rev_32e0d2c_c78642d/rev_32e0d2c-c78642d.revisions;\admin\broadleaf-open-admin-platform\src\main\java\org\broadleafcommerce\openadmin\server\security\dao\AdminNavigationDao.java;0
E:\Mestrado\FPFNAnalysis\projects\BroadleafCommerce/revisions/rev_32e0d2c_c78642d/rev_32e0d2c-c78642d.revisions;\admin\broadleaf-open-admin-platform\src\main\java\org\broadleafcommerce\openadmin\server\security\dao\AdminNavigationDaoImpl.java;0
E:\Mestrado\FPFNAnalysis\projects\BroadleafCommerce/revisions/rev_32e0d2c_c78642d/rev_32e0d2c-c78642d.revisions;\admin\broadleaf-open-admin-platform\src\main\java\org\broadleafcommerce\openadmin\server\security\domain\AdminModuleImpl.java;0
E:\Mestrado\FPFNAnalysis\projects\BroadleafCommerce/revisions/rev_32e0d2c_c78642d/rev_32e0d2c-c78642d.revisions;\admin\broadleaf-open-admin-platform\src\main\java\org\broadleafcommerce\openadmin\server\security\service\AdminNavigationServiceImpl.java;0
E:\Mestrado\FPFNAnalysis\projects\BroadleafCommerce/revisions/rev_32e0d2c_c78642d/rev_32e0d2c-c78642d.revisions;\admin\broadleaf-open-admin-platform\src\main\java\org\broadleafcommerce\openadmin\server\security\domain\AdminSectionImpl.java;0
E:\Mestrado\FPFNAnalysis\projects\BroadleafCommerce/revisions/rev_32e0d2c_c78642d/rev_32e0d2c-c78642d.revisions;\admin\broadleaf-open-admin-platform\src\main\java\org\broadleafcommerce\openadmin\client\BLCMain.java;0
E:\Mestrado\FPFNAnalysis\projects\BroadleafCommerce/revisions/rev_32e0d2c_c78642d/rev_32e0d2c-c78642d.revisions;\admin\broadleaf-admin-module\src\main\java\org\broadleafcommerce\admin\client\view\catalog\product\OneToOneProductSkuView.java;0
E:\Mestrado\FPFNAnalysis\projects\BroadleafCommerce/revisions/rev_32e0d2c_c78642d/rev_32e0d2c-c78642d.revisions;\admin\broadleaf-admin-module\src\main\java\org\broadleafcommerce\admin\web\controller\BroadleafAdminModulesController.java;0
E:\Mestrado\FPFNAnalysis\projects\BroadleafCommerce/revisions/rev_32e0d2c_c78642d/rev_32e0d2c-c78642d.revisions;\admin\broadleaf-open-admin-platform\src\main\java\org\broadleafcommerce\openadmin\web\processor\AdminUserProcessor.java;0
E:\Mestrado\FPFNAnalysis\projects\BroadleafCommerce/revisions/rev_32e0d2c_c78642d/rev_32e0d2c-c78642d.revisions;\admin\broadleaf-open-admin-platform\src\main\java\org\broadleafcommerce\openadmin\web\handler\AdminNavigationHandlerMapping.java;0
E:\Mestrado\FPFNAnalysis\projects\BroadleafCommerce/revisions/rev_32e0d2c_c78642d/rev_32e0d2c-c78642d.revisions;\admin\broadleaf-open-admin-platform\src\main\java\org\broadleafcommerce\openadmin\web\controller\BroadleafAdminAbstractController.java;0
E:\Mestrado\FPFNAnalysis\projects\BroadleafCommerce/revisions/rev_32e0d2c_c78642d/rev_32e0d2c-c78642d.revisions;\admin\broadleaf-open-admin-platform\src\main\java\org\broadleafcommerce\openadmin\server\security\domain\AdminSection.java;0
E:\Mestrado\FPFNAnalysis\projects\BroadleafCommerce/revisions/rev_32e0d2c_c78642d/rev_32e0d2c-c78642d.revisions;\admin\broadleaf-open-admin-platform\src\main\java\org\broadleafcommerce\openadmin\server\security\service\AdminNavigationService.java;0
E:\Mestrado\FPFNAnalysis\projects\cassandra/revisions/rev_17279c7_7f5636c/rev_17279c7-7f5636c.revisions;\src\java\org\apache\cassandra\cli\CliCommandHelp.java;0
E:\Mestrado\FPFNAnalysis\projects\cassandra/revisions/rev_17279c7_7f5636c/rev_17279c7-7f5636c.revisions;\interface\thrift\gen-java\org\apache\cassandra\thrift\IndexType.java;0
E:\Mestrado\FPFNAnalysis\projects\cassandra/revisions/rev_17279c7_7f5636c/rev_17279c7-7f5636c.revisions;\src\java\org\apache\cassandra\db\CounterMutation.java;0
E:\Mestrado\FPFNAnalysis\projects\cassandra/revisions/rev_17279c7_7f5636c/rev_17279c7-7f5636c.revisions;\src\java\org\apache\cassandra\utils\BloomFilter.java;0
E:\Mestrado\FPFNAnalysis\projects\cassandra/revisions/rev_17279c7_7f5636c/rev_17279c7-7f5636c.revisions;\src\java\org\apache\cassandra\service\StorageServiceMBean.java;0
E:\Mestrado\FPFNAnalysis\projects\cassandra/revisions/rev_17279c7_7f5636c/rev_17279c7-7f5636c.revisions;\src\java\org\apache\cassandra\utils\ByteBufferUtil.java;0
E:\Mestrado\FPFNAnalysis\projects\cassandra/revisions/rev_17279c7_7f5636c/rev_17279c7-7f5636c.revisions;\interface\thrift\gen-java\org\apache\cassandra\thrift\IndexExpression.java;0
E:\Mestrado\FPFNAnalysis\projects\cassandra/revisions/rev_17279c7_7f5636c/rev_17279c7-7f5636c.revisions;\src\java\org\apache\cassandra\io\IColumnSerializer.java;0
E:\Mestrado\FPFNAnalysis\projects\cassandra/revisions/rev_17279c7_7f5636c/rev_17279c7-7f5636c.revisions;\src\java\org\apache\cassandra\utils\MurmurHash.java;0
E:\Mestrado\FPFNAnalysis\projects\cassandra/revisions/rev_17279c7_7f5636c/rev_17279c7-7f5636c.revisions;\src\java\org\apache\cassandra\db\IColumnContainer.java;0
E:\Mestrado\FPFNAnalysis\projects\cassandra/revisions/rev_17279c7_7f5636c/rev_17279c7-7f5636c.revisions;\src\java\org\apache\cassandra\concurrent\JMXEnabledThreadPoolExecutor.java;0
E:\Mestrado\FPFNAnalysis\projects\cassandra/revisions/rev_17279c7_7f5636c/rev_17279c7-7f5636c.revisions;\test\unit\org\apache\cassandra\db\ColumnFamilyStoreTest.java;0
E:\Mestrado\FPFNAnalysis\projects\cassandra/revisions/rev_17279c7_7f5636c/rev_17279c7-7f5636c.revisions;\src\java\org\apache\cassandra\db\context\IContext.java;0
E:\Mestrado\FPFNAnalysis\projects\cassandra/revisions/rev_17279c7_7f5636c/rev_17279c7-7f5636c.revisions;\src\java\org\apache\cassandra\net\sink\SinkManager.java;0
E:\Mestrado\FPFNAnalysis\projects\cassandra/revisions/rev_17279c7_7f5636c/rev_17279c7-7f5636c.revisions;\test\unit\org\apache\cassandra\utils\KeyGenerator.java;0
E:\Mestrado\FPFNAnalysis\projects\cassandra/revisions/rev_17279c7_7f5636c/rev_17279c7-7f5636c.revisions;\src\java\org\apache\cassandra\utils\obs\BitUtil.java;0
E:\Mestrado\FPFNAnalysis\projects\cassandra/revisions/rev_17279c7_7f5636c/rev_17279c7-7f5636c.revisions;\test\unit\org\apache\cassandra\db\SystemTableTest.java;0
E:\Mestrado\FPFNAnalysis\projects\cassandra/revisions/rev_17279c7_7f5636c/rev_17279c7-7f5636c.revisions;\src\java\org\apache\cassandra\streaming\StreamReplyVerbHandler.java;0
E:\Mestrado\FPFNAnalysis\projects\cassandra/revisions/rev_17279c7_7f5636c/rev_17279c7-7f5636c.revisions;\src\java\org\apache\cassandra\service\StorageProxy.java;1
E:\Mestrado\FPFNAnalysis\projects\cassandra/revisions/rev_17279c7_7f5636c/rev_17279c7-7f5636c.revisions;\test\unit\org\apache\cassandra\service\LeaveAndBootstrapTest.java;0
E:\Mestrado\FPFNAnalysis\projects\cassandra/revisions/rev_17279c7_7f5636c/rev_17279c7-7f5636c.revisions;\interface\thrift\gen-java\org\apache\cassandra\thrift\KeyCount.java;0
E:\Mestrado\FPFNAnalysis\projects\cassandra/revisions/rev_17279c7_7f5636c/rev_17279c7-7f5636c.revisions;\src\java\org\apache\cassandra\io\util\MmappedSegmentedFile.java;0
E:\Mestrado\FPFNAnalysis\projects\cassandra/revisions/rev_17279c7_7f5636c/rev_17279c7-7f5636c.revisions;\test\unit\org\apache\cassandra\db\ColumnFamilyTest.java;0
E:\Mestrado\FPFNAnalysis\projects\cassandra/revisions/rev_17279c7_7f5636c/rev_17279c7-7f5636c.revisions;\src\java\org\apache\cassandra\utils\DestructivePQIterator.java;0
E:\Mestrado\FPFNAnalysis\projects\cassandra/revisions/rev_17279c7_7f5636c/rev_17279c7-7f5636c.revisions;\src\java\org\apache\cassandra\tools\SSTableImport.java;0
E:\Mestrado\FPFNAnalysis\projects\cassandra/revisions/rev_17279c7_7f5636c/rev_17279c7-7f5636c.revisions;\test\unit\org\apache\cassandra\SchemaLoader.java;0
E:\Mestrado\FPFNAnalysis\projects\cassandra/revisions/rev_17279c7_7f5636c/rev_17279c7-7f5636c.revisions;\src\java\org\apache\cassandra\db\marshal\UTF8Type.java;0
E:\Mestrado\FPFNAnalysis\projects\cassandra/revisions/rev_17279c7_7f5636c/rev_17279c7-7f5636c.revisions;\src\java\org\apache\cassandra\db\migration\AddKeyspace.java;0
E:\Mestrado\FPFNAnalysis\projects\cassandra/revisions/rev_17279c7_7f5636c/rev_17279c7-7f5636c.revisions;\src\java\org\apache\cassandra\io\sstable\SSTableBoundedScanner.java;0
